2015-10-29,2015-10-29,17
2017-04-09,2017-04-09,10
2018-07-15,2018-07-16,69
2013-09-09,2013-09-09,26
2013-07-18,2013-07-22,4
2009-11-07,2009-11-07,7
2007-11-26,2007-11-27,38
2016-08-25,2016-08-25,21
2018-06-10,2018-06-11,149
2008-11-19,2008-11-19,2
2012-11-04,2012-11-04,1
2013-02-23,2013-02-23,23
2015-08-17,2015-08-24,5
2008-07-10,2008-07-10,11
2019-03-23,2019-04-02,22
2019-08-13,2019-08-13,1
2010-08-02,2010-08-07,19
2006-10-22,2006-10-22,1
2006-10-26,2006-10-26,1
2006-10-27,2006-10-27,1
2006-10-27,2006-10-27,1
2010-05-10,2010-05-10,1
2019-02-25,2019-02-25,1
2007-04-10,2007-04-10,2
2007-04-11,2007-04-11,2
2011-07-29,2011-07-29,2
2009-01-21,2009-01-21,2
2008-01-20,2008-01-20,4
2006-12-19,2006-12-19,5
2018-02-05,2018-02-06,39
2008-12-30,2008-12-30,5
2019-08-09,2019-08-25,8
2018-03-13,2018-03-13,39
2007-12-26,2007-12-26,4
2016-12-08,2016-12-08,17
2012-05-11,2012-05-11,3
2017-03-06,2017-03-06,1
2007-04-26,2007-04-26,3
2011-12-08,2011-12-08,4
2007-07-03,2007-07-03,2
2018-03-17,2018-03-17,4
2018-10-02,2018-10-02,59
2011-10-10,2011-10-10,17
2010-06-29,2010-06-29,11
2010-11-27,2011-01-12,25
2016-02-17,2016-02-18,8
2009-05-05,2009-05-05,5
2012-08-09,2012-08-09,17
2012-08-14,2012-08-14,13
2014-01-01,2014-01-01,1
2015-06-20,2015-06-20,80
2012-11-14,2012-11-14,4
2019-08-06,2019-08-06,13
2012-05-03,2012-05-03,12
2011-10-06,2011-10-06,6
2013-10-26,2013-10-26,1
2008-02-27,2008-02-27,9
2008-10-01,2008-10-01,9
2015-05-08,2015-05-08,1
2018-11-29,2018-11-29,1
2006-09-22,2006-09-22,1
2018-06-25,2018-06-25,1
2011-08-29,2011-08-29,1
2011-09-15,2011-09-15,4
2006-11-17,2006-11-17,3
2018-08-28,2018-08-28,53
2015-09-09,2015-09-09,17
2018-06-24,2018-06-24,147
2007-06-06,2007-06-06,3
2007-10-13,2007-10-13,6
2019-10-21,2019-10-22,77
2010-12-18,2010-12-18,2
2011-03-17,2011-03-17,1
2012-04-04,2012-04-04,6
2014-02-26,2014-02-26,3
2008-01-19,2012-04-20,74
2016-11-23,2016-11-23,3
2013-08-12,2013-08-12,4
2009-07-23,2009-07-28,87
2013-10-26,2013-10-26,24
2014-07-25,2014-08-09,45
2019-09-30,2019-09-30,11
2017-07-18,2017-07-18,42
2019-09-10,2019-09-10,1
2012-03-21,2012-03-21,2
2012-01-12,2012-01-12,34
2015-06-08,2015-06-09,41
2015-07-01,2015-07-01,1
2013-02-14,2013-02-14,2
2012-02-02,2012-02-02,8
2012-07-13,2012-07-19,103
2009-11-10,2009-11-17,16
2015-09-13,2015-09-13,6
2016-01-07,2016-01-07,39
2011-10-30,2011-10-30,1
2011-11-07,2011-11-08,3
2011-11-16,2011-11-16,13
2011-03-13,2011-03-13,21
2009-08-02,2009-08-02,1
2009-03-11,2009-03-11,22
2006-12-01,2006-12-01,1
2018-07-11,2018-07-12,9
2012-03-07,2012-05-24,8
2012-12-10,2012-12-10,1
2019-05-15,2019-05-15,2
2013-01-12,2013-01-12,2
2013-01-12,2013-01-12,1
2019-10-23,2019-10-23,4
2017-10-11,2017-10-11,6
2006-11-13,2006-12-07,2
2012-08-20,2012-09-04,10
2017-10-30,2017-10-30,1
2014-09-27,2014-09-27,3
2015-01-16,2015-01-16,3
2018-10-19,2018-10-19,3
2018-05-30,2018-05-30,12
2016-11-15,2016-11-15,6
2013-04-23,2013-04-23,1
2007-09-07,2007-09-07,2
2007-12-03,2007-12-03,3
2011-08-24,2011-08-24,1
2018-12-12,2018-12-12,2
2018-12-12,2018-12-12,3
2014-02-26,2014-02-27,31
2017-08-13,2017-10-21,45
2017-12-22,2017-12-22,39
2018-04-08,2018-04-08,22
2010-07-09,2010-07-22,5
2016-02-14,2016-02-15,5
2019-09-20,2019-09-20,4
2012-01-02,2012-01-02,4
2011-02-01,2011-02-01,10
2012-12-31,2012-12-31,9
2008-11-19,2008-11-19,1
2007-04-21,2007-04-21,4
2007-07-29,2007-07-29,82
2014-07-29,2014-07-29,14
2011-03-27,2011-03-27,4
2017-11-21,2017-11-21,8
2015-08-25,2015-08-25,1
2006-12-25,2006-12-30,151
2017-03-31,2017-03-31,1
2010-12-06,2010-12-06,32
2014-11-12,2014-11-12,1
2009-05-19,2009-05-19,19
2010-01-17,2010-01-17,3
2018-02-21,2018-02-21,23
2010-03-05,2010-03-05,5
2017-06-30,2017-06-30,6
2016-12-14,2016-12-14,7
2016-12-15,2016-12-15,6
2018-07-13,2018-07-13,34
2011-06-04,2011-06-04,1
2015-04-01,2015-04-01,1
2015-04-10,2015-04-10,22
2011-08-16,2011-08-16,2
2012-05-02,2012-05-02,5
2017-12-04,2017-12-07,19
2010-09-20,2010-09-20,13
2011-01-27,2011-01-27,1
2007-05-10,2007-05-10,23
2019-03-07,2019-03-07,3
2018-01-27,2018-01-27,36
2013-02-23,2013-02-23,15
2011-12-10,2011-12-10,2
2014-08-06,2014-08-06,8
2018-05-03,2018-05-03,43
2008-09-24,2008-09-24,16
2011-09-21,2011-09-21,1
2014-08-11,2014-08-11,5
2007-02-25,2007-02-25,4
2017-11-21,2017-11-21,1
2015-10-28,2015-10-28,8
2014-03-11,2014-03-11,4
2018-02-17,2018-02-18,64
2018-04-10,2018-04-10,122
2017-01-05,2017-01-05,1
2010-02-07,2010-02-07,2
2014-03-11,2014-03-13,4
2014-03-13,2014-03-13,2
2014-03-15,2014-03-15,2
2009-07-19,2009-07-19,2
2012-11-16,2012-11-16,2
2016-03-29,2016-03-29,1
2019-10-14,2019-10-14,1
2014-02-20,2014-02-20,2
2016-06-13,2016-06-28,32
2009-02-02,2009-02-02,20
2015-07-15,2015-07-15,17
2018-11-28,2018-11-28,1
2007-01-19,2007-01-19,1
2014-05-29,2014-05-29,92
2015-12-10,2015-12-10,69
2008-11-19,2008-11-19,13
2009-03-22,2009-03-22,1
2009-09-30,2009-09-30,459
2019-10-16,2019-10-16,1
2016-12-15,2016-12-15,4
2010-11-21,2010-11-21,1
2008-11-28,2008-12-06,6
2015-08-11,2015-08-11,12
2007-01-30,2007-01-30,4
2007-05-28,2007-05-28,4
2014-11-08,2014-11-08,10
2013-09-29,2013-09-29,2
2013-12-16,2013-12-16,4
2012-03-01,2012-03-01,3
2011-10-16,2011-10-16,2
2015-07-20,2015-07-20,2
2014-11-16,2014-11-16,1
2019-06-11,2019-06-13,110
2008-10-07,2008-10-07,1
2017-02-05,2017-02-05,1
2016-12-30,2016-12-30,1
2016-04-16,2016-04-16,35
2009-08-26,2009-08-26,1
2013-11-11,2013-11-11,1
2010-11-06,2010-11-06,1
2012-12-17,2012-12-17,1
2009-11-24,2009-11-24,1
2008-06-08,2008-06-08,1
2019-10-17,2019-10-17,16
2009-11-06,2009-11-07,3
2009-11-07,2009-11-07,1
2017-01-10,2017-01-13,11
2016-03-17,2016-03-17,10
2016-12-15,2016-12-15,5
2009-12-13,2009-12-13,5
2009-12-13,2009-12-13,4
2010-06-10,2010-06-10,2
2013-05-22,2013-05-22,2
2018-05-18,2018-05-18,3
2019-01-22,2019-01-23,8
2009-02-19,2009-02-19,13
2013-08-21,2013-08-21,1
2011-10-24,2011-10-24,10
2019-11-30,2019-11-30,21
2016-12-16,2016-12-16,4
2015-08-30,2015-08-30,1
2009-04-12,2009-04-12,3
2011-04-21,2011-04-21,19
2009-03-07,2009-03-12,14
2009-03-31,2009-03-31,3
2016-12-08,2016-12-15,25
2008-12-16,2008-12-16,3
2010-02-02,2010-02-02,102
2018-03-08,2018-03-08,2
2009-07-30,2009-07-30,12
2017-03-04,2017-03-04,9
2008-05-16,2008-05-23,46
2010-06-18,2010-06-18,2
2010-06-18,2010-06-18,1
2010-06-18,2010-06-18,1
2016-03-07,2016-03-07,10
2018-01-31,2018-01-31,22
2013-02-06,2013-02-06,17
2007-04-17,2007-04-17,1
2011-02-09,2011-02-09,9
2010-09-28,2010-12-03,17
2013-04-01,2013-04-02,7
2008-02-27,2008-02-27,7
2008-05-31,2008-05-31,5
2014-06-07,2014-06-07,1
2018-01-31,2018-01-31,7
2015-07-24,2015-07-24,3
2012-07-12,2012-07-12,1
2018-05-04,2018-05-04,5
2014-04-28,2014-04-28,1
2010-07-05,2011-09-09,12
2015-03-03,2015-03-03,21
2011-02-03,2011-02-06,10
2007-03-05,2007-03-06,2
2018-02-12,2018-02-12,1
2016-12-18,2016-12-18,12
2018-05-28,2018-05-28,2
2015-05-25,2015-05-25,1
2015-05-25,2015-05-25,1
2019-10-08,2019-10-08,22
2007-04-03,2007-04-03,15
2017-01-30,2017-01-30,2
2015-04-27,2015-04-29,7
2009-12-16,2009-12-16,4
2014-09-04,2014-09-04,5
2019-10-02,2019-10-02,1
2011-11-14,2011-11-14,2
2015-03-11,2015-03-11,1
2016-08-09,2016-08-09,1
2016-12-05,2016-12-05,1
2017-06-29,2017-06-29,2
2013-06-25,2013-06-25,1
2017-11-18,2017-11-18,23
2018-01-05,2018-01-05,8
2018-08-23,2018-08-23,1
2019-03-18,2019-03-18,1
2019-06-07,2019-06-07,1
2019-08-01,2019-08-01,1
2019-10-08,2019-10-08,25
2011-08-03,2011-08-03,3
2008-04-17,2008-04-18,9
2011-05-27,2011-05-27,1
2007-10-16,2007-10-16,35
2012-09-23,2012-09-27,18
2018-06-04,2018-06-04,13
2012-08-18,2012-08-18,1
2012-09-05,2012-09-05,1
2014-01-25,2014-01-25,1
2010-02-03,2010-02-03,8
2013-10-01,2013-10-04,12
2012-04-20,2012-04-20,30
2013-07-17,2013-07-17,9
2009-08-11,2009-08-11,6
2019-08-19,2019-08-19,6
2015-10-07,2015-10-14,90
2011-09-25,2011-09-25,41
2019-02-11,2019-02-11,1
2009-10-04,2009-10-04,1
2014-11-01,2014-11-01,3
2009-08-24,2009-08-24,7
2010-11-27,2010-11-27,2
2012-03-01,2012-03-01,11
2015-05-25,2015-05-25,2
2016-12-15,2016-12-15,2
2019-11-27,2019-11-27,6
2013-08-02,2013-08-02,17
2011-03-24,2011-03-24,21
2012-05-11,2012-05-11,6
2008-02-06,2009-07-23,77
2012-12-15,2012-12-15,22
2011-09-04,2011-09-04,124
2008-07-31,2008-07-31,1
2008-07-18,2008-07-21,14
2015-09-17,2015-09-17,43
2016-02-07,2016-02-07,22
2007-12-03,2007-12-03,3
2015-11-05,2015-11-05,15
2016-10-13,2016-11-28,65
2019-03-26,2019-03-26,2
2016-12-12,2016-12-12,4
2008-01-22,2008-02-07,81
2009-03-16,2009-03-16,5
2017-06-03,2017-06-03,6
2016-05-28,2016-05-28,12
2007-09-21,2007-09-21,1
2017-01-30,2018-03-05,38
2013-07-26,2013-07-26,1
2012-05-26,2012-05-26,19
2011-04-02,2011-04-02,8
2011-03-15,2011-03-15,5
2011-03-16,2011-03-16,7
2011-03-20,2011-03-20,3
2015-07-01,2015-07-01,7
2009-02-24,2009-02-24,22
2014-04-23,2014-04-25,9
2019-12-18,2019-12-18,3
2010-10-11,2010-10-11,21
2011-04-14,2011-04-14,3
2018-06-03,2018-06-03,5
2007-11-21,2007-11-21,1
2007-04-04,2007-04-09,3
2007-04-04,2007-04-04,1
2007-04-04,2007-04-04,2
2007-04-05,2007-04-05,1
2007-04-05,2007-04-05,1
2007-04-06,2007-04-06,1
2007-04-07,2007-04-07,1
2007-04-08,2007-04-08,1
2007-04-08,2007-04-08,1
2013-03-24,2013-03-24,14
2018-02-23,2018-03-04,6
2009-07-06,2009-07-06,3
2011-07-12,2011-07-12,11
2018-07-08,2018-07-08,75
2009-06-24,2009-06-24,16
2018-12-31,2018-12-31,65
2004-12-28,2004-12-28,7
2006-10-04,2006-10-04,7
2006-10-04,2006-10-04,1
2006-10-04,2006-10-04,1
2006-10-04,2006-10-04,1
2006-10-05,2006-10-05,2
2006-10-05,2006-10-05,1
2006-10-05,2006-10-05,1
2009-09-13,2009-09-13,10
2017-03-23,2017-03-25,23
2016-10-17,2016-10-19,74
2013-10-27,2013-10-27,31
2014-07-22,2014-07-22,1
2013-06-25,2013-06-25,8
2016-11-06,2016-11-06,24
2009-06-27,2009-06-27,46
2011-04-14,2011-04-14,2
2011-02-09,2011-02-09,3
2009-07-27,2009-07-27,17
2016-06-07,2016-06-07,17
2007-07-25,2007-07-26,19
2014-07-28,2014-08-06,34
2008-10-19,2008-10-19,4
2012-03-14,2012-03-21,5
2015-03-04,2015-03-04,54
2017-01-18,2017-01-18,21
2014-10-29,2014-10-29,10
2018-05-11,2018-05-11,1
2009-12-12,2009-12-12,2
2016-12-16,2016-12-16,14
2009-02-22,2009-03-03,15
2009-05-08,2009-05-08,2
2015-01-14,2015-01-17,30
2010-04-14,2010-04-15,3
2009-10-12,2009-10-12,1
2009-07-30,2009-10-27,13
2009-11-16,2009-11-16,2
2010-08-25,2010-08-25,1
2011-05-15,2011-05-15,2
2019-07-15,2019-07-15,3
2012-03-15,2012-03-15,1
2016-01-27,2016-01-27,1
2016-04-29,2016-04-29,2
2016-05-05,2016-05-05,2
2016-06-14,2016-06-14,1
2017-01-02,2017-01-02,1
2018-02-07,2018-02-07,1
2018-03-01,2018-03-01,1
2019-05-21,2019-05-21,1
2019-11-27,2019-11-27,1
2014-05-29,2014-05-29,3
2019-04-25,2019-04-25,1
2015-03-28,2015-03-28,2
2018-08-02,2018-08-02,8
2017-05-05,2017-05-05,2
2014-11-28,2014-11-28,3
2011-08-02,2011-08-02,46
2017-08-25,2017-08-25,1
2011-01-16,2011-01-16,5
2011-03-11,2011-03-13,11
2015-11-20,2015-11-20,5
2019-12-20,2019-12-20,17
2017-05-16,2017-05-16,5
2017-05-18,2017-05-18,2
2007-05-31,2007-05-31,2
2008-12-09,2008-12-09,8
2009-08-29,2009-08-31,10
2010-06-11,2010-06-11,6
2019-12-02,2019-12-02,1
2009-08-29,2010-08-16,12
2017-02-04,2017-02-04,3
2016-12-15,2016-12-15,1
2012-09-12,2012-09-13,8
2013-04-01,2013-04-01,31
2012-05-14,2012-05-14,48
2009-11-19,2009-11-19,1
2019-08-26,2019-08-26,4
2018-06-21,2018-06-22,136
2009-08-13,2009-08-13,1
2009-01-05,2009-01-05,38
2010-03-03,2010-03-03,4
2017-02-13,2017-02-13,1
2018-09-04,2018-09-05,56
2017-11-17,2017-11-17,3
2009-08-17,2009-08-18,12
2018-01-28,2018-01-28,2
2016-03-15,2016-03-15,13
2016-11-28,2016-11-28,4
2018-01-25,2018-01-26,46
2011-07-01,2011-07-01,14
2012-02-06,2012-02-06,3
2010-12-10,2010-12-10,7
2013-05-18,2013-05-18,2
2013-05-18,2013-05-18,10
2016-10-28,2016-10-28,45
2008-11-22,2008-12-01,24
2009-08-31,2009-08-31,338
2015-02-28,2015-02-28,10
2007-06-16,2007-06-18,6
2009-08-07,2009-08-07,15
2016-10-07,2016-10-07,1
2019-10-15,2019-10-15,1
2019-12-03,2019-12-03,20
2012-09-12,2012-09-12,8
2012-06-14,2012-06-14,1
2013-01-07,2013-01-07,1
2018-10-27,2018-10-28,20
2015-11-09,2015-11-09,15
2012-05-20,2012-05-20,3
2019-02-15,2019-02-15,13
2013-10-27,2013-10-27,3
2011-08-16,2011-08-16,5
2018-02-24,2018-02-24,1
2018-03-10,2018-03-10,1
2017-06-16,2017-06-16,9
2011-04-05,2011-04-05,5
2009-03-14,2009-03-14,10
2014-07-03,2014-07-03,83
2014-05-13,2014-05-13,5
2009-06-01,2009-06-01,9
2015-10-13,2015-10-13,26
2011-03-29,2011-03-29,15
2018-01-21,2018-01-21,43
2013-07-11,2013-07-11,18
2011-03-15,2011-03-15,13
2008-10-08,2008-10-08,1
2017-02-16,2017-02-16,6
2015-06-27,2015-06-27,13
2018-12-11,2018-12-11,22
2013-03-27,2013-03-27,5
2016-06-05,2016-06-05,3
2018-06-03,2018-06-03,1
2015-07-13,2015-07-13,4
2009-05-28,2009-05-28,13
2018-12-03,2018-12-03,141
2015-06-23,2015-06-23,4
2009-09-13,2009-09-13,4
2015-04-02,2015-04-02,10
2007-09-05,2007-09-05,2
2009-02-13,2009-02-13,5
2019-05-08,2019-05-08,25
2012-11-24,2012-11-24,2
2014-09-23,2014-09-23,1
2013-12-21,2013-12-21,4
2014-05-08,2014-05-08,3
2009-01-06,2009-01-06,4
2019-04-02,2019-04-02,22
2018-12-08,2018-12-08,3
2012-05-11,2012-05-11,1
2019-10-23,2019-10-26,91
2014-08-06,2014-08-06,17
2008-07-22,2008-07-22,28
2016-02-01,2016-02-01,11
2010-05-02,2010-05-02,28
2019-05-15,2019-05-15,40
2019-05-24,2019-05-24,59
2009-11-08,2009-11-08,1
2013-06-14,2013-06-14,8
2009-08-23,2009-09-06,6
2010-01-21,2010-01-21,1
2017-05-31,2017-06-18,168
2008-12-18,2008-12-18,1
2019-04-12,2019-04-12,31
2016-12-10,2016-12-10,19
2010-05-17,2010-05-17,33
2018-02-05,2018-02-05,1
2018-03-15,2018-03-15,1
2010-12-02,2010-12-02,2
2012-05-07,2012-05-07,1
2019-08-13,2019-08-13,25
2009-12-10,2009-12-10,2
2012-08-16,2012-08-16,1
2010-07-21,2010-07-22,9
2010-12-13,2010-12-13,13
2010-06-11,2010-06-11,1
2018-05-24,2018-06-02,27
2016-10-28,2016-10-28,18
2011-11-19,2011-11-19,4
2015-04-17,2015-04-17,1
2016-04-21,2016-04-21,8
2011-05-13,2011-05-13,3
2014-07-02,2014-07-02,6
2011-07-03,2011-07-03,6
2019-12-19,2020-01-08,11
2018-01-09,2018-01-09,23
2015-02-01,2015-02-01,8
2012-08-16,2012-08-16,2
2019-08-07,2019-08-07,13
2009-02-15,2009-02-15,2
2009-02-16,2009-02-16,1
2009-02-16,2009-02-16,4
2009-03-03,2009-03-03,5
2015-03-19,2015-03-19,1
2015-03-19,2015-03-19,2
2016-05-24,2016-05-24,1
2013-07-01,2013-07-01,21
2007-09-19,2007-09-19,1
2018-11-17,2018-11-28,84
2014-12-18,2014-12-18,10
2018-01-29,2018-02-01,27
2020-01-18,2020-01-18,28
2016-12-31,2016-12-31,3
2019-12-11,2019-12-11,3
2018-09-15,2018-09-15,25
2016-04-11,2016-04-11,2
2015-10-11,2015-10-11,2
2011-01-20,2011-01-20,16
2016-12-01,2016-12-01,33
2011-05-22,2011-05-22,12
2008-01-04,2008-01-04,5
2008-01-08,2008-01-08,3
2014-07-10,2014-07-10,15
2015-07-10,2015-07-10,2
2016-01-15,2016-01-15,12
2010-05-24,2010-05-25,6
2011-08-17,2011-08-17,2
2017-07-24,2017-07-24,2
2019-07-11,2019-07-12,12
2016-03-22,2016-03-22,37
2017-10-14,2017-10-14,1
2018-10-29,2018-10-30,12
2007-09-07,2007-09-07,3
2016-04-27,2016-04-27,16
2018-03-03,2018-03-03,5
2013-09-12,2013-09-12,10
2007-11-02,2007-11-02,4
2016-10-04,2016-10-04,8
2013-03-03,2013-03-03,1
2014-09-05,2014-09-05,16
2018-03-04,2018-03-04,8
2012-04-26,2012-04-26,25
2018-12-01,2018-12-01,45
2017-01-09,2017-01-09,1
2010-03-09,2010-03-09,6
2018-01-29,2018-01-29,1
2017-12-02,2017-12-02,1
2013-10-13,2013-10-13,1
2018-04-05,2018-04-05,1
2019-09-21,2019-09-21,3
2013-12-02,2013-12-02,42
2018-06-10,2018-06-10,9
2011-04-21,2011-04-21,5
2018-10-04,2018-11-08,14
2016-03-25,2016-03-25,2
2015-10-13,2015-11-10,22
2018-10-08,2018-10-08,4
2011-02-28,2011-02-28,2
2018-06-06,2018-06-06,1
2018-08-22,2018-08-22,5
2015-10-15,2015-10-15,29
2012-05-25,2012-05-26,11
2009-08-12,2009-08-12,1
2013-09-06,2013-09-06,9
2009-05-26,2009-05-26,1
2017-12-17,2017-12-17,1
2011-01-04,2011-01-04,4
2008-02-06,2008-02-06,3
2008-02-08,2008-02-08,5
2011-04-29,2011-04-29,5
2018-01-20,2018-01-20,2
2015-01-10,2015-01-10,30
2016-09-15,2016-09-15,8
2011-11-01,2011-11-01,8
2011-11-03,2011-11-03,1
2015-12-17,2015-12-20,46
2010-11-29,2010-11-29,6
2008-07-31,2008-07-31,1
2008-07-21,2008-07-21,11
2014-11-19,2014-11-20,3
2019-07-07,2019-07-07,18
2019-02-18,2019-02-18,1
2013-05-10,2013-05-10,1
2010-07-29,2010-07-29,1
2019-07-19,2019-12-20,394
2018-02-11,2019-12-05,30
2014-01-10,2014-01-10,76
2016-10-26,2016-10-26,101
2019-10-07,2019-10-07,12
2013-02-13,2013-02-13,2
2016-10-02,2016-10-02,3
2008-08-11,2008-08-11,3
2008-08-11,2008-08-11,9
2008-08-11,2008-08-11,12
2008-08-12,2008-08-12,6
2013-09-08,2013-09-08,2
2017-01-16,2017-01-16,1
2015-12-05,2015-12-05,5
2019-09-03,2019-09-03,11
2017-11-17,2017-11-17,35
2015-04-25,2015-04-25,2
2010-10-13,2010-10-13,19
2007-10-26,2007-10-26,1
2011-11-30,2011-11-30,9
2012-01-08,2012-01-08,8
2012-01-23,2012-01-23,6
2008-05-02,2008-05-02,3
2010-10-13,2010-10-18,11
2016-11-11,2016-11-11,2
2009-06-22,2009-06-22,7
2017-10-06,2017-10-06,1
2010-05-22,2010-05-22,5
2009-03-07,2009-09-22,17
2009-09-29,2009-09-29,2
2020-03-06,2020-03-06,12
2011-09-11,2011-09-11,28
2015-08-23,2015-08-23,40
2017-11-12,2017-11-12,8
2019-08-19,2019-08-19,4
2017-02-13,2017-02-13,8
2017-01-03,2017-01-03,18
2009-12-31,2009-12-31,10
2009-10-26,2009-10-26,2
2007-11-15,2007-11-15,10
2018-09-23,2018-09-23,34
2011-04-29,2011-04-29,7
2011-04-29,2011-04-29,3
2013-06-06,2013-06-06,2
2013-06-12,2013-06-12,1
2019-05-24,2019-06-06,4
2012-03-07,2013-05-24,106
2012-02-11,2012-02-11,18
2014-01-16,2014-01-16,1
2017-06-25,2017-06-25,7
2017-12-23,2017-12-23,18
2017-11-29,2017-11-29,17
2007-11-25,2007-11-25,21
2010-12-10,2010-12-10,23
2010-03-30,2010-03-30,22
2019-12-18,2019-12-18,4
2010-06-30,2010-06-30,11
2014-10-03,2014-10-03,12
2011-09-15,2011-09-15,77
2010-04-13,2010-04-13,5
2012-10-24,2012-11-24,75
2013-05-26,2013-05-26,4
2020-01-21,2020-01-21,21
2017-10-14,2017-10-14,7
2012-03-05,2012-03-05,7
2013-06-13,2013-06-13,1
2008-01-03,2008-01-03,18
2008-09-29,2008-09-29,6
2008-02-06,2008-02-06,3
2008-02-07,2008-02-07,2
2018-04-25,2018-04-25,17
2007-12-18,2007-12-18,5
2017-03-22,2017-03-22,27
2012-12-16,2012-12-17,4
2014-05-20,2014-05-20,20
2011-12-03,2011-12-04,4
2015-09-22,2015-09-22,13
2009-07-07,2009-07-07,16
2019-02-22,2019-02-22,4
2010-02-15,2010-02-15,2
2017-11-23,2017-11-23,28
2018-06-19,2018-06-19,14
2009-07-13,2009-07-13,6
2017-02-22,2017-02-22,24
2013-07-02,2013-07-02,9
2019-04-24,2019-04-24,2
2008-01-12,2008-01-12,4
2008-01-31,2008-01-31,6
2008-01-15,2008-01-19,18
2019-07-20,2019-07-20,4
2008-02-21,2008-02-21,6
2017-11-12,2017-11-17,6
2009-04-13,2009-04-13,70
2016-12-02,2016-12-02,4
2015-09-01,2015-09-01,3
2015-09-07,2015-09-07,5
2015-10-30,2015-10-30,13
2012-04-28,2012-05-02,13
2008-03-25,2008-03-25,24
2013-05-18,2013-05-18,1
2009-08-31,2009-08-31,3
2008-03-20,2009-01-15,4
2018-12-15,2018-12-15,1
2013-04-13,2013-04-13,14
2016-11-08,2016-11-08,1
2008-08-27,2008-08-27,7
2016-04-21,2016-04-21,7
2016-03-08,2016-03-08,55
2008-11-06,2008-11-06,11
2011-06-25,2011-06-25,9
2008-06-26,2008-06-26,3
2009-01-28,2009-01-28,1
2009-04-16,2009-04-16,7
2008-04-23,2008-04-23,13
2008-02-27,2008-02-27,1
2019-07-19,2019-07-19,32
2010-10-25,2010-10-25,3
2019-06-05,2019-06-05,18
2009-10-17,2009-10-17,1
2018-02-11,2018-02-11,1
2019-08-22,2019-08-22,4
2013-03-14,2013-03-14,29
2014-12-23,2014-12-23,10
2010-05-26,2010-05-26,4
2014-08-18,2014-08-18,33
2015-11-05,2015-11-05,8
2008-10-27,2008-10-27,11
2015-03-12,2015-03-12,13
2016-03-04,2016-03-04,6
2008-02-11,2008-02-11,3
2019-04-14,2019-04-14,5
2011-07-30,2011-07-30,32
2008-12-09,2008-12-09,81
2017-01-26,2017-01-26,7
2011-12-07,2011-12-07,1
2013-04-23,2013-04-23,6
2018-02-17,2018-02-20,10
2015-11-05,2015-11-05,5
2018-08-11,2018-08-11,1
2016-07-18,2016-08-01,9
2008-09-22,2008-09-22,28
2017-07-25,2017-07-25,2
2009-07-31,2009-07-31,5
2011-03-16,2011-03-16,3
2016-05-09,2016-05-09,5
2019-01-26,2019-01-26,4
2008-05-26,2008-05-27,5
2008-09-22,2008-09-22,4
2009-01-30,2009-01-30,1
2011-06-25,2011-06-25,1
2009-04-29,2009-04-29,1
2012-11-19,2012-11-19,1
2010-04-04,2010-04-04,4
2010-04-08,2010-04-08,6
2012-09-07,2012-09-07,1
2012-05-29,2012-05-29,2
2014-01-22,2014-01-22,26
2012-10-10,2012-10-10,11
2018-05-01,2018-05-01,3
2016-01-22,2016-01-22,7
2018-03-24,2018-03-24,1
2010-03-08,2010-03-08,26
2011-05-07,2011-05-07,9
2013-04-01,2013-04-01,74
2014-09-26,2014-09-26,8
2014-04-20,2014-04-20,4
2012-05-10,2012-05-10,2
2011-09-16,2011-09-16,7
2011-03-03,2011-03-03,4
2018-01-13,2018-01-15,65
2015-01-08,2015-01-08,1
2010-05-15,2010-05-15,15
2010-07-26,2010-07-26,9
2010-06-25,2010-06-25,16
2010-09-11,2010-09-15,22
2010-11-13,2010-11-13,24
2011-03-03,2011-03-03,13
2011-02-28,2011-02-28,3
2011-03-01,2011-03-01,12
2011-02-28,2011-02-28,5
2011-03-02,2011-03-02,8
2011-03-02,2011-03-02,7
2011-03-01,2011-03-01,6
2011-03-03,2011-03-03,4
2011-03-03,2011-03-03,3
2011-03-06,2011-03-06,8
2011-03-05,2011-03-05,3
2011-03-07,2011-03-07,5
2011-03-13,2011-03-13,23
2011-03-15,2011-03-15,3
2011-03-15,2011-03-15,5
2011-03-16,2011-03-16,9
2011-03-25,2011-03-25,5
2011-03-23,2011-03-23,3
2011-04-11,2011-04-11,3
2011-04-17,2011-04-17,3
2011-04-21,2011-04-21,3
2011-04-23,2011-04-23,3
2011-10-18,2011-10-19,13
2011-10-18,2011-10-18,7
2012-01-29,2012-01-29,7
2012-03-11,2012-03-11,12
2012-05-11,2012-05-13,24
2013-05-26,2013-05-26,14
2017-07-09,2017-07-09,5
2017-12-04,2017-12-04,29
2019-07-30,2019-08-03,33
2010-04-26,2010-04-26,10
2011-01-07,2011-01-07,10
2012-11-20,2012-11-20,2
2018-12-12,2018-12-12,5
2018-06-14,2018-06-14,8
2010-10-05,2010-10-05,2
2008-06-01,2008-06-01,2
2018-03-14,2018-03-14,1
2019-09-26,2019-09-26,9
2009-10-20,2009-10-20,2
2010-05-08,2010-05-08,9
2017-08-30,2017-08-30,2
2010-01-01,2010-01-01,1
2008-04-02,2008-04-02,3
2019-07-09,2019-07-09,2
2016-12-12,2016-12-12,3
2010-03-19,2010-03-19,20
2018-11-05,2018-12-01,4
2016-10-04,2016-10-04,16
2012-06-14,2012-06-19,69
2014-03-03,2014-03-03,6
